name_o;naptanid_o;name_d;naptanid_d;Mode
603;910GHGHI;5437;910GSYDENHM;overground
6919;910GHGHMSPK;5437;910GSYDENHM;overground
1413;910GHMPSTDH;5437;910GSYDENHM;overground
6979;910GHOMRTON;5437;910GSYDENHM;overground
5418;910GHONROPK;5437;910GSYDENHM;overground
1023;910GHOXTON;5437;910GSYDENHM;overground
618;910GKENOLYM;5437;910GSYDENHM;overground
621;910GKEWGRDN;5437;910GSYDENHM;overground
1449;910GKNTSHTW;5437;910GSYDENHM;overground
5345;910GNEWXGTE;5437;910GSYDENHM;overground
5376;910GNORWDJ;5437;910GSYDENHM;overground
5424;910GPCKHMQD;5437;910GSYDENHM;overground
5423;910GPCKHMRY;5437;910GSYDENHM;overground
5378;910GPENEW;5437;910GSYDENHM;overground
686;910GRICHMND;5437;910GSYDENHM;overground
1039;910GRTHERHI;5437;910GSYDENHM;overground
1082;910GSHADWEL;5437;910GSYDENHM;overground
9587;910GSHPDSB;5437;910GSYDENHM;overground
1024;910GSHRDHST;5437;910GSYDENHM;overground
717;910GSTNBGPK;5437;910GSYDENHM;overground
1083;910GSURREYQ;5437;910GSYDENHM;overground
1085;910GWAPPING;5437;910GSYDENHM;overground
1402;910GWATFDJ;5437;910GSYDENHM;overground
763;910GWCHAPEL;5437;910GSYDENHM;overground
5411;910GWCROYDN;5437;910GSYDENHM;overground
766;910GWLSDJHL;5437;910GSYDENHM;overground
5372;910GWNDSWRD;5437;910GSYDENHM;overground
514;910GBARKING;6949;910GTHBLDSG;overground
6913;910GBHILLPK;6949;910GTHBLDSG;overground
6958;910GBRUCGRV;6949;910GTHBLDSG;overground
6961;910GBTHNLGR;6949;910GTHBLDSG;overground
6962;910GCAMHTH;6949;910GTHBLDSG;overground
6814;910GCHESHNT;6949;910GTHBLDSG;overground
5595;910GCLPHMJC;6949;910GTHBLDSG;overground
1440;910GCMDNRD;6949;910GTHBLDSG;overground
6941;910GEDMNGRN;6949;910GTHBLDSG;overground
6959;910GENFLDTN;6949;910GTHBLDSG;overground
1409;910GGOSPLOK;6949;910GTHBLDSG;overground
6867;910GHAKNYNM;6949;910GTHBLDSG;overground
1413;910GHMPSTDH;6949;910GTHBLDSG;overground
7402;910GLEYTNMR;6949;910GTHBLDSG;overground
6965;910GLIVST;6949;910GTHBLDSG;overground
6966;910GLONFLDS;6949;910GTHBLDSG;overground
6967;910GRCTRYRD;6949;910GTHBLDSG;overground
6947;910GSBURY;6949;910GTHBLDSG;overground
698;910GSEVNSIS;6949;910GTHBLDSG;overground
6972;910GSIVRST;6949;910GTHBLDSG;overground
719;910GSTFD;6949;910GTHBLDSG;overground
6934;910GSTKNWNG;6949;910GTHBLDSG;overground
6968;910GSTMFDHL;6949;910GTHBLDSG;overground
6952;910GTURKYST;6949;910GTHBLDSG;overground
6956;910GWHHRTLA;6949;910GTHBLDSG;overground
1404;910GACTNCTL;6952;910GTURKYST;overground
514;910GBARKING;6952;910GTURKYST;overground
1437;910GBRBY;6952;910GTURKYST;overground
6958;910GBRUCGRV;6952;910GTURKYST;overground
6961;910GBTHNLGR;6952;910GTURKYST;overground
6962;910GCAMHTH;6952;910GTURKYST;overground
6814;910GCHESHNT;6952;910GTURKYST;overground
5595;910GCLPHMJC;6952;910GTURKYST;overground
1440;910GCMDNRD;6952;910GTURKYST;overground
6941;910GEDMNGRN;6952;910GTURKYST;overground
6959;910GENFLDTN;6952;910GTURKYST;overground
1409;910GGOSPLOK;6952;910GTURKYST;overground
6978;910GHACKNYW;6952;910GTURKYST;overground
6867;910GHAKNYNM;6952;910GTURKYST;overground
6919;910GHGHMSPK;6952;910GTURKYST;overground
1413;910GHMPSTDH;6952;910GTURKYST;overground
6979;910GHOMRTON;6952;910GTURKYST;overground
7401;910GHRGYGL;6952;910GTURKYST;overground
6965;910GLIVST;6952;910GTURKYST;overground
6966;910GLONFLDS;6952;910GTURKYST;overground
6967;910GRCTRYRD;6952;910GTURKYST;overground
686;910GRICHMND;6952;910GTURKYST;overground
6947;910GSBURY;6952;910GTURKYST;overground
698;910GSEVNSIS;6952;910GTURKYST;overground
6972;910GSIVRST;6952;910GTURKYST;overground
719;910GSTFD;6952;910GTURKYST;overground
6973;910GSTJMSST;6952;910GTURKYST;overground
6934;910GSTKNWNG;6952;910GTURKYST;overground
6968;910GSTMFDHL;6952;910GTURKYST;overground
6949;910GTHBLDSG;6952;910GTURKYST;overground
1524;910GUPRHLWY;6952;910GTURKYST;overground
7467;910GWDGRNPK;6952;910GTURKYST;overground
6956;910GWHHRTLA;6952;910GTURKYST;overground
1421;910GWHMDSTD;6952;910GTURKYST;overground
766;910GWLSDJHL;6952;910GTURKYST;overground
7473;910GEMRSPKH;736;910GUPMNSTR;overground
6886;910GROMFORD;736;910GUPMNSTR;overground
1404;910GACTNCTL;1524;910GUPRHLWY;overground
514;910GBARKING;1524;910GUPRHLWY;overground
522;910GBLCHSRD;1524;910GUPRHLWY;overground
1437;910GBRBY;1524;910GUPRHLWY;overground
1438;910GBRBYPK;1524;910GUPRHLWY;overground
6914;910GCHINGFD;1524;910GUPRHLWY;overground
5595;910GCLPHMJC;1524;910GUPRHLWY;overground
1440;910GCMDNRD;1524;910GUPRHLWY;overground
7406;910GCROUCHH;1524;910GUPRHLWY;overground
9586;910GCSEAH;1524;910GUPRHLWY;overground
1429;910GDALSKLD;1524;910GUPRHLWY;overground
6941;910GEDMNGRN;1524;910GUPRHLWY;overground
6959;910GENFLDTN;1524;910GUPRHLWY;overground
1445;910GFNCHLYR;1524;910GUPRHLWY;overground
591;910GGNRSBRY;1524;910GUPRHLWY;overground
1409;910GGOSPLOK;1524;910GUPRHLWY;overground
6977;910GHACKNYC;1524;910GUPRHLWY;overground
6978;910GHACKNYW;1524;910GUPRHLWY;overground
6867;910GHAKNYNM;1524;910GUPRHLWY;overground
596;910GHARLSDN;1524;910GUPRHLWY;overground
603;910GHGHI;1524;910GUPRHLWY;overground
6919;910GHGHMSPK;1524;910GUPRHLWY;overground
1413;910GHMPSTDH;1524;910GUPRHLWY;overground
6979;910GHOMRTON;1524;910GUPRHLWY;overground
7401;910GHRGYGL;1524;910GUPRHLWY;overground
597;910GHROW;1524;910GUPRHLWY;overground
618;910GKENOLYM;1524;910GUPRHLWY;overground
1448;910GKENR;1524;910GUPRHLWY;overground
621;910GKEWGRDN;1524;910GUPRHLWY;overground
1449;910GKNTSHTW;1524;910GUPRHLWY;overground
7402;910GLEYTNMR;1524;910GUPRHLWY;overground
6966;910GLONFLDS;1524;910GUPRHLWY;overground
7403;910GLYTNSHR;1524;910GUPRHLWY;overground
659;910GNWEMBLY;1524;910GUPRHLWY;overground
686;910GRICHMND;1524;910GUPRHLWY;overground
1452;910GSACTON;1524;910GUPRHLWY;overground
9587;910GSHPDSB;1524;910GUPRHLWY;overground
6972;910GSIVRST;1524;910GUPRHLWY;overground
719;910GSTFD;1524;910GUPRHLWY;overground
717;910GSTNBGPK;1524;910GUPRHLWY;overground
7404;910GSTOTNHM;1524;910GUPRHLWY;overground
6952;910GTURKYST;1524;910GUPRHLWY;overground
755;910GWBRMPTN;1524;910GUPRHLWY;overground
7467;910GWDGRNPK;1524;910GUPRHLWY;overground
6954;910GWDST;1524;910GUPRHLWY;overground
6956;910GWHHRTLA;1524;910GUPRHLWY;overground
1421;910GWHMDSTD;1524;910GUPRHLWY;overground
766;910GWLSDJHL;1524;910GUPRHLWY;overground
7407;910GWLTHQRD;1524;910GUPRHLWY;overground
751;910GWMBY;1524;910GUPRHLWY;overground
7408;910GWNSTDPK;1524;910GUPRHLWY;overground
5397;910GANERLEY;1085;910GWAPPING;overground
5404;910GBROCKLY;1085;910GWAPPING;overground
1439;910GCLDNNRB;1085;910GWAPPING;overground
5301;910GCLPHHS;1085;910GWAPPING;overground
5595;910GCLPHMJC;1085;910GWAPPING;overground
1440;910GCMDNRD;1085;910GWAPPING;overground
788;910GCNDAW;1085;910GWAPPING;overground
1441;910GCNNB;1085;910GWAPPING;overground
5356;910GCRYSTLP;1085;910GWAPPING;overground
9586;910GCSEAH;1085;910GWAPPING;overground
1443;910GDALS;1085;910GWAPPING;overground
1429;910GDALSKLD;1085;910GWAPPING;overground
5421;910GDENMRKH;1085;910GWAPPING;overground
5362;910GFORESTH;1085;910GWAPPING;overground
1409;910GGOSPLOK;1085;910GWAPPING;overground
6977;910GHACKNYC;1085;910GWAPPING;overground
6978;910GHACKNYW;1085;910GWAPPING;overground
1022;910GHAGGERS;1085;910GWAPPING;overground
603;910GHGHI;1085;910GWAPPING;overground
1413;910GHMPSTDH;1085;910GWAPPING;overground
6979;910GHOMRTON;1085;910GWAPPING;overground
5418;910GHONROPK;1085;910GWAPPING;overground
1023;910GHOXTON;1085;910GWAPPING;overground
618;910GKENOLYM;1085;910GWAPPING;overground
1448;910GKENR;1085;910GWAPPING;overground
621;910GKEWGRDN;1085;910GWAPPING;overground
1449;910GKNTSHTW;1085;910GWAPPING;overground
5345;910GNEWXGTE;1085;910GWAPPING;overground
5376;910GNORWDJ;1085;910GWAPPING;overground
5150;910GNWCRELL;1085;910GWAPPING;overground
5424;910GPCKHMQD;1085;910GWAPPING;overground
5423;910GPCKHMRY;1085;910GWAPPING;overground
5378;910GPENEW;1085;910GWAPPING;overground
686;910GRICHMND;1085;910GWAPPING;overground
1039;910GRTHERHI;1085;910GWAPPING;overground
1082;910GSHADWEL;1085;910GWAPPING;overground
1024;910GSHRDHST;1085;910GWAPPING;overground
1083;910GSURREYQ;1085;910GWAPPING;overground
5437;910GSYDENHM;1085;910GWAPPING;overground
755;910GWBRMPTN;1085;910GWAPPING;overground
763;910GWCHAPEL;1085;910GWAPPING;overground
5411;910GWCROYDN;1085;910GWAPPING;overground
766;910GWLSDJHL;1085;910GWAPPING;overground
5372;910GWNDSWRD;1085;910GWAPPING;overground
1404;910GACTNCTL;1455;910GWATFDHS;overground
514;910GBARKING;1455;910GWATFDHS;overground
1437;910GBRBY;1455;910GWATFDHS;overground
1438;910GBRBYPK;1455;910GWATFDHS;overground
1395;910GBUSHYDC;1455;910GWATFDHS;overground
5595;910GCLPHMJC;1455;910GWATFDHS;overground
1440;910GCMDNRD;1455;910GWATFDHS;overground
1441;910GCNNB;1455;910GWATFDHS;overground
1442;910GCRPNDPK;1455;910GWATFDHS;overground
9586;910GCSEAH;1455;910GWATFDHS;overground
1429;910GDALSKLD;1455;910GWATFDHS;overground
1444;910GEUSTON;1455;910GWATFDHS;overground
1445;910GFNCHLYR;1455;910GWATFDHS;overground
591;910GGNRSBRY;1455;910GWATFDHS;overground
1409;910GGOSPLOK;1455;910GWATFDHS;overground
6977;910GHACKNYC;1455;910GWATFDHS;overground
6978;910GHACKNYW;1455;910GWATFDHS;overground
596;910GHARLSDN;1455;910GWATFDHS;overground
1434;910GHEDSTNL;1455;910GWATFDHS;overground
603;910GHGHI;1455;910GWATFDHS;overground
1413;910GHMPSTDH;1455;910GWATFDHS;overground
6979;910GHOMRTON;1455;910GWATFDHS;overground
597;910GHROW;1455;910GWATFDHS;overground
1398;910GHTCHEND;1455;910GWATFDHS;overground
618;910GKENOLYM;1455;910GWATFDHS;overground
1448;910GKENR;1455;910GWATFDHS;overground
617;910GKENSLG;1455;910GWATFDHS;overground
621;910GKEWGRDN;1455;910GWATFDHS;overground
1415;910GKLBRNHR;1455;910GWATFDHS;overground
1449;910GKNTSHTW;1455;910GWATFDHS;overground
620;910GKTON;1455;910GWATFDHS;overground
659;910GNWEMBLY;1455;910GWATFDHS;overground
680;910GQPRK;1455;910GWATFDHS;overground
686;910GRICHMND;1455;910GWATFDHS;overground
1452;910GSACTON;1455;910GWATFDHS;overground
1451;910GSHMPSTD;1455;910GWATFDHS;overground
9587;910GSHPDSB;1455;910GWATFDHS;overground
709;910GSKENTON;1455;910GWATFDHS;overground
719;910GSTFD;1455;910GWATFDHS;overground
717;910GSTNBGPK;1455;910GWATFDHS;overground
1083;910GSURREYQ;1455;910GWATFDHS;overground
1402;910GWATFDJ;1455;910GWATFDHS;overground
755;910GWBRMPTN;1455;910GWATFDHS;overground
1421;910GWHMDSTD;1455;910GWATFDHS;overground
766;910GWLSDJHL;1455;910GWATFDHS;overground
751;910GWMBY;1455;910GWATFDHS;overground
1404;910GACTNCTL;1402;910GWATFDJ;overground
1437;910GBRBY;1402;910GWATFDJ;overground
1438;910GBRBYPK;1402;910GWATFDJ;overground
1395;910GBUSHYDC;1402;910GWATFDJ;overground
6926;910GCLAPTON;1402;910GWATFDJ;overground
5595;910GCLPHMJC;1402;910GWATFDJ;overground
1440;910GCMDNRD;1402;910GWATFDJ;overground
1441;910GCNNB;1402;910GWATFDJ;overground
1442;910GCRPNDPK;1402;910GWATFDJ;overground
1429;910GDALSKLD;1402;910GWATFDJ;overground
1444;910GEUSTON;1402;910GWATFDJ;overground
1445;910GFNCHLYR;1402;910GWATFDJ;overground
591;910GGNRSBRY;1402;910GWATFDJ;overground
1409;910GGOSPLOK;1402;910GWATFDJ;overground
6977;910GHACKNYC;1402;910GWATFDJ;overground
6978;910GHACKNYW;1402;910GWATFDJ;overground
596;910GHARLSDN;1402;910GWATFDJ;overground
1434;910GHEDSTNL;1402;910GWATFDJ;overground
603;910GHGHI;1402;910GWATFDJ;overground
1413;910GHMPSTDH;1402;910GWATFDJ;overground
6979;910GHOMRTON;1402;910GWATFDJ;overground
7401;910GHRGYGL;1402;910GWATFDJ;overground
597;910GHROW;1402;910GWATFDJ;overground
1398;910GHTCHEND;1402;910GWATFDJ;overground
1448;910GKENR;1402;910GWATFDJ;overground
617;910GKENSLG;1402;910GWATFDJ;overground
621;910GKEWGRDN;1402;910GWATFDJ;overground
1415;910GKLBRNHR;1402;910GWATFDJ;overground
1449;910GKNTSHTW;1402;910GWATFDJ;overground
620;910GKTON;1402;910GWATFDJ;overground
659;910GNWEMBLY;1402;910GWATFDJ;overground
680;910GQPRK;1402;910GWATFDJ;overground
686;910GRICHMND;1402;910GWATFDJ;overground
1452;910GSACTON;1402;910GWATFDJ;overground
1451;910GSHMPSTD;1402;910GWATFDJ;overground
709;910GSKENTON;1402;910GWATFDJ;overground
719;910GSTFD;1402;910GWATFDJ;overground
717;910GSTNBGPK;1402;910GWATFDJ;overground
1455;910GWATFDHS;1402;910GWATFDJ;overground
755;910GWBRMPTN;1402;910GWATFDJ;overground
1421;910GWHMDSTD;1402;910GWATFDJ;overground
766;910GWLSDJHL;1402;910GWATFDJ;overground
751;910GWMBY;1402;910GWATFDJ;overground
6913;910GBHILLPK;755;910GWBRMPTN;overground
522;910GBLCHSRD;755;910GWBRMPTN;overground
1437;910GBRBY;755;910GWBRMPTN;overground
1438;910GBRBYPK;755;910GWBRMPTN;overground
5404;910GBROCKLY;755;910GWBRMPTN;overground
1395;910GBUSHYDC;755;910GWBRMPTN;overground
6814;910GCHESHNT;755;910GWBRMPTN;overground
6914;910GCHINGFD;755;910GWBRMPTN;overground
1439;910GCLDNNRB;755;910GWBRMPTN;overground
5301;910GCLPHHS;755;910GWBRMPTN;overground
5595;910GCLPHMJC;755;910GWBRMPTN;overground
1440;910GCMDNRD;755;910GWBRMPTN;overground
788;910GCNDAW;755;910GWBRMPTN;overground
1441;910GCNNB;755;910GWBRMPTN;overground
7406;910GCROUCHH;755;910GWBRMPTN;overground
1442;910GCRPNDPK;755;910GWBRMPTN;overground
9586;910GCSEAH;755;910GWBRMPTN;overground
1443;910GDALS;755;910GWBRMPTN;overground
1429;910GDALSKLD;755;910GWBRMPTN;overground
5421;910GDENMRKH;755;910GWBRMPTN;overground
6941;910GEDMNGRN;755;910GWBRMPTN;overground
6959;910GENFLDTN;755;910GWBRMPTN;overground
1444;910GEUSTON;755;910GWBRMPTN;overground
1445;910GFNCHLYR;755;910GWBRMPTN;overground
5362;910GFORESTH;755;910GWBRMPTN;overground
1409;910GGOSPLOK;755;910GWBRMPTN;overground
6977;910GHACKNYC;755;910GWBRMPTN;overground
6978;910GHACKNYW;755;910GWBRMPTN;overground
1022;910GHAGGERS;755;910GWBRMPTN;overground
596;910GHARLSDN;755;910GWBRMPTN;overground
1434;910GHEDSTNL;755;910GWBRMPTN;overground
603;910GHGHI;755;910GWBRMPTN;overground
6919;910GHGHMSPK;755;910GWBRMPTN;overground
1413;910GHMPSTDH;755;910GWBRMPTN;overground
6979;910GHOMRTON;755;910GWBRMPTN;overground
5418;910GHONROPK;755;910GWBRMPTN;overground
1023;910GHOXTON;755;910GWBRMPTN;overground
7401;910GHRGYGL;755;910GWBRMPTN;overground
597;910GHROW;755;910GWBRMPTN;overground
1398;910GHTCHEND;755;910GWBRMPTN;overground
618;910GKENOLYM;755;910GWBRMPTN;overground
1448;910GKENR;755;910GWBRMPTN;overground
617;910GKENSLG;755;910GWBRMPTN;overground
1415;910GKLBRNHR;755;910GWBRMPTN;overground
1449;910GKNTSHTW;755;910GWBRMPTN;overground
620;910GKTON;755;910GWBRMPTN;overground
5345;910GNEWXGTE;755;910GWBRMPTN;overground
659;910GNWEMBLY;755;910GWBRMPTN;overground
5424;910GPCKHMQD;755;910GWBRMPTN;overground
5423;910GPCKHMRY;755;910GWBRMPTN;overground
680;910GQPRK;755;910GWBRMPTN;overground
1082;910GSHADWEL;755;910GWBRMPTN;overground
1451;910GSHMPSTD;755;910GWBRMPTN;overground
9587;910GSHPDSB;755;910GWBRMPTN;overground
1024;910GSHRDHST;755;910GWBRMPTN;overground
709;910GSKENTON;755;910GWBRMPTN;overground
719;910GSTFD;755;910GWBRMPTN;overground
6973;910GSTJMSST;755;910GWBRMPTN;overground
717;910GSTNBGPK;755;910GWBRMPTN;overground
7404;910GSTOTNHM;755;910GWBRMPTN;overground
1083;910GSURREYQ;755;910GWBRMPTN;overground
1524;910GUPRHLWY;755;910GWBRMPTN;overground
1085;910GWAPPING;755;910GWBRMPTN;overground
1455;910GWATFDHS;755;910GWBRMPTN;overground
1421;910GWHMDSTD;755;910GWBRMPTN;overground
766;910GWLSDJHL;755;910GWBRMPTN;overground
751;910GWMBY;755;910GWBRMPTN;overground
5372;910GWNDSWRD;755;910GWBRMPTN;overground
1404;910GACTNCTL;763;910GWCHAPEL;overground
5397;910GANERLEY;763;910GWCHAPEL;overground
1437;910GBRBY;763;910GWCHAPEL;overground
1438;910GBRBYPK;763;910GWCHAPEL;overground
5404;910GBROCKLY;763;910GWCHAPEL;overground
1395;910GBUSHYDC;763;910GWCHAPEL;overground
6914;910GCHINGFD;763;910GWCHAPEL;overground
1439;910GCLDNNRB;763;910GWCHAPEL;overground
5301;910GCLPHHS;763;910GWCHAPEL;overground
5595;910GCLPHMJC;763;910GWCHAPEL;overground
1440;910GCMDNRD;763;910GWCHAPEL;overground
788;910GCNDAW;763;910GWCHAPEL;overground
1441;910GCNNB;763;910GWCHAPEL;overground
5356;910GCRYSTLP;763;910GWCHAPEL;overground
9586;910GCSEAH;763;910GWCHAPEL;overground
1443;910GDALS;763;910GWCHAPEL;overground
1429;910GDALSKLD;763;910GWCHAPEL;overground
5421;910GDENMRKH;763;910GWCHAPEL;overground
1445;910GFNCHLYR;763;910GWCHAPEL;overground
5362;910GFORESTH;763;910GWCHAPEL;overground
591;910GGNRSBRY;763;910GWCHAPEL;overground
1409;910GGOSPLOK;763;910GWCHAPEL;overground
6977;910GHACKNYC;763;910GWCHAPEL;overground
6978;910GHACKNYW;763;910GWCHAPEL;overground
1022;910GHAGGERS;763;910GWCHAPEL;overground
596;910GHARLSDN;763;910GWCHAPEL;overground
603;910GHGHI;763;910GWCHAPEL;overground
6919;910GHGHMSPK;763;910GWCHAPEL;overground
1413;910GHMPSTDH;763;910GWCHAPEL;overground
6979;910GHOMRTON;763;910GWCHAPEL;overground
5418;910GHONROPK;763;910GWCHAPEL;overground
1023;910GHOXTON;763;910GWCHAPEL;overground
597;910GHROW;763;910GWCHAPEL;overground
618;910GKENOLYM;763;910GWCHAPEL;overground
1448;910GKENR;763;910GWCHAPEL;overground
617;910GKENSLG;763;910GWCHAPEL;overground
621;910GKEWGRDN;763;910GWCHAPEL;overground
1449;910GKNTSHTW;763;910GWCHAPEL;overground
5345;910GNEWXGTE;763;910GWCHAPEL;overground
5376;910GNORWDJ;763;910GWCHAPEL;overground
5150;910GNWCRELL;763;910GWCHAPEL;overground
659;910GNWEMBLY;763;910GWCHAPEL;overground
5424;910GPCKHMQD;763;910GWCHAPEL;overground
5423;910GPCKHMRY;763;910GWCHAPEL;overground
5378;910GPENEW;763;910GWCHAPEL;overground
6967;910GRCTRYRD;763;910GWCHAPEL;overground
1039;910GRTHERHI;763;910GWCHAPEL;overground
1452;910GSACTON;763;910GWCHAPEL;overground
1082;910GSHADWEL;763;910GWCHAPEL;overground
9587;910GSHPDSB;763;910GWCHAPEL;overground
1024;910GSHRDHST;763;910GWCHAPEL;overground
717;910GSTNBGPK;763;910GWCHAPEL;overground
1083;910GSURREYQ;763;910GWCHAPEL;overground
5437;910GSYDENHM;763;910GWCHAPEL;overground
1085;910GWAPPING;763;910GWCHAPEL;overground
5411;910GWCROYDN;763;910GWCHAPEL;overground
6954;910GWDST;763;910GWCHAPEL;overground
1421;910GWHMDSTD;763;910GWCHAPEL;overground
766;910GWLSDJHL;763;910GWCHAPEL;overground
751;910GWMBY;763;910GWCHAPEL;overground
5372;910GWNDSWRD;763;910GWCHAPEL;overground
5397;910GANERLEY;5411;910GWCROYDN;overground
1437;910GBRBY;5411;910GWCROYDN;overground
5404;910GBROCKLY;5411;910GWCROYDN;overground
1440;910GCMDNRD;5411;910GWCROYDN;overground
788;910GCNDAW;5411;910GWCROYDN;overground
1441;910GCNNB;5411;910GWCROYDN;overground
5356;910GCRYSTLP;5411;910GWCROYDN;overground
1443;910GDALS;5411;910GWCROYDN;overground
1429;910GDALSKLD;5411;910GWCROYDN;overground
5421;910GDENMRKH;5411;910GWCROYDN;overground
5362;910GFORESTH;5411;910GWCROYDN;overground
1409;910GGOSPLOK;5411;910GWCROYDN;overground
6977;910GHACKNYC;5411;910GWCROYDN;overground
6978;910GHACKNYW;5411;910GWCROYDN;overground
1022;910GHAGGERS;5411;910GWCROYDN;overground
603;910GHGHI;5411;910GWCROYDN;overground
6979;910GHOMRTON;5411;910GWCROYDN;overground
5418;910GHONROPK;5411;910GWCROYDN;overground
1023;910GHOXTON;5411;910GWCROYDN;overground
1448;910GKENR;5411;910GWCROYDN;overground
5345;910GNEWXGTE;5411;910GWCROYDN;overground
5376;910GNORWDJ;5411;910GWCROYDN;overground
5150;910GNWCRELL;5411;910GWCROYDN;overground
5424;910GPCKHMQD;5411;910GWCROYDN;overground
5423;910GPCKHMRY;5411;910GWCROYDN;overground
5378;910GPENEW;5411;910GWCROYDN;overground
1039;910GRTHERHI;5411;910GWCROYDN;overground
1082;910GSHADWEL;5411;910GWCROYDN;overground
1024;910GSHRDHST;5411;910GWCROYDN;overground
719;910GSTFD;5411;910GWCROYDN;overground
1083;910GSURREYQ;5411;910GWCROYDN;overground
5437;910GSYDENHM;5411;910GWCROYDN;overground
1085;910GWAPPING;5411;910GWCROYDN;overground
763;910GWCHAPEL;5411;910GWCROYDN;overground
766;910GWLSDJHL;5411;910GWCROYDN;overground
5372;910GWNDSWRD;5411;910GWCROYDN;overground
1404;910GACTNCTL;7467;910GWDGRNPK;overground
514;910GBARKING;7467;910GWDGRNPK;overground
6913;910GBHILLPK;7467;910GWDGRNPK;overground
522;910GBLCHSRD;7467;910GWDGRNPK;overground
1437;910GBRBY;7467;910GWDGRNPK;overground
1438;910GBRBYPK;7467;910GWDGRNPK;overground
6926;910GCLAPTON;7467;910GWDGRNPK;overground
1439;910GCLDNNRB;7467;910GWDGRNPK;overground
5595;910GCLPHMJC;7467;910GWDGRNPK;overground
1440;910GCMDNRD;7467;910GWDGRNPK;overground
7406;910GCROUCHH;7467;910GWDGRNPK;overground
9586;910GCSEAH;7467;910GWDGRNPK;overground
6941;910GEDMNGRN;7467;910GWDGRNPK;overground
6959;910GENFLDTN;7467;910GWDGRNPK;overground
1445;910GFNCHLYR;7467;910GWDGRNPK;overground
591;910GGNRSBRY;7467;910GWDGRNPK;overground
1409;910GGOSPLOK;7467;910GWDGRNPK;overground
6919;910GHGHMSPK;7467;910GWDGRNPK;overground
1413;910GHMPSTDH;7467;910GWDGRNPK;overground
7401;910GHRGYGL;7467;910GWDGRNPK;overground
618;910GKENOLYM;7467;910GWDGRNPK;overground
1448;910GKENR;7467;910GWDGRNPK;overground
1449;910GKNTSHTW;7467;910GWDGRNPK;overground
7402;910GLEYTNMR;7467;910GWDGRNPK;overground
7403;910GLYTNSHR;7467;910GWDGRNPK;overground
686;910GRICHMND;7467;910GWDGRNPK;overground
1452;910GSACTON;7467;910GWDGRNPK;overground
6947;910GSBURY;7467;910GWDGRNPK;overground
9587;910GSHPDSB;7467;910GWDGRNPK;overground
6972;910GSIVRST;7467;910GWDGRNPK;overground
717;910GSTNBGPK;7467;910GWDGRNPK;overground
7404;910GSTOTNHM;7467;910GWDGRNPK;overground
6952;910GTURKYST;7467;910GWDGRNPK;overground
1524;910GUPRHLWY;7467;910GWDGRNPK;overground
6956;910GWHHRTLA;7467;910GWDGRNPK;overground
1421;910GWHMDSTD;7467;910GWDGRNPK;overground
766;910GWLSDJHL;7467;910GWDGRNPK;overground
7407;910GWLTHQRD;7467;910GWDGRNPK;overground
751;910GWMBY;7467;910GWDGRNPK;overground
7408;910GWNSTDPK;7467;910GWDGRNPK;overground
